DEBUG 2024-10-11 17:08:20,699 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:08:20,699 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\options.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:20,700 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1727700281.6395733
DEBUG 2024-10-11 17:08:20,700 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:08:20,701 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\pathlib.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,701 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1675769102.0
DEBUG 2024-10-11 17:08:20,701 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\font_manager.py first seen with mtime 1728063119.518844
DEBUG 2024-10-11 17:08:20,701 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:08:20,701 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\iterators.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,702 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:20,702 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\signing.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:08:20,702 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1728063109.342473
DEBUG 2024-10-11 17:08:20,702 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1727700281.5991666
DEBUG 2024-10-11 17:08:20,702 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\mathtext.py first seen with mtime 1728063119.5227492
DEBUG 2024-10-11 17:08:20,702 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\management\color.py first seen with mtime 1727700281.5589159
DEBUG 2024-10-11 17:08:20,703 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:08:20,703 autoreload File E:\musicweb\musicenv\Lib\site-packages\mpl_toolkits\mplot3d\__init__.py first seen with mtime 1728063119.611197
DEBUG 2024-10-11 17:08:20,703 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1727700281.3078308
DEBUG 2024-10-11 17:08:20,703 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\postgresql\creation.py first seen with mtime 1727700281.5750034
DEBUG 2024-10-11 17:08:20,703 autoreload File E:\musicweb\musicenv\Lib\site-packages\dateutil\tz\win.py first seen with mtime 1728063119.1268778
DEBUG 2024-10-11 17:08:20,703 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:08:20,703 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1727700281.550906
DEBUG 2024-10-11 17:08:20,704 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\_overlapped.pyd first seen with mtime 1675769102.0
DEBUG 2024-10-11 17:08:20,704 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:08:20,704 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:20,704 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:08:20,704 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\importlib\resources\_adapters.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,704 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_fontconfig_pattern.py first seen with mtime 1728063119.507687
DEBUG 2024-10-11 17:08:20,704 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_typing\_shape.py first seen with mtime 1728063109.5852313
DEBUG 2024-10-11 17:08:20,704 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\exceptions.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,704 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,705 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\bz2.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,705 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\projections\polar.py first seen with mtime 1728063119.5635848
DEBUG 2024-10-11 17:08:20,705 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\legend_handler.py first seen with mtime 1728063119.5201983
DEBUG 2024-10-11 17:08:20,705 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\axes\__init__.py first seen with mtime 1728063119.5469306
DEBUG 2024-10-11 17:08:20,705 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\shortcuts.py first seen with mtime 1727700280.604352
DEBUG 2024-10-11 17:08:20,705 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1727700281.5589159
DEBUG 2024-10-11 17:08:20,705 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\tri\_tricontour.py first seen with mtime 1728063119.597869
DEBUG 2024-10-11 17:08:20,705 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:08:20,705 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\middleware\security.py first seen with mtime 1727700281.615408
DEBUG 2024-10-11 17:08:20,706 autoreload File E:\musicweb\musicenv\Lib\site-packages\packaging\_structures.py first seen with mtime 1728063109.05834
DEBUG 2024-10-11 17:08:20,706 autoreload File E:\musicweb\musicenv\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1727700280.2875154
DEBUG 2024-10-11 17:08:20,706 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\timezone.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:08:20,706 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:08:20,706 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,707 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\ctypes\_endian.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,707 autoreload File E:\musicweb\musicenv\Lib\site-packages\dateutil\tz\tz.py first seen with mtime 1728063119.1268778
DEBUG 2024-10-11 17:08:20,707 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1727700281.5829997
DEBUG 2024-10-11 17:08:20,707 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\backends\__init__.py first seen with mtime 1728063119.550345
DEBUG 2024-10-11 17:08:20,707 autoreload File E:\musicweb\facebeat\musicindex\forms.py first seen with mtime 1728484425.3159757
DEBUG 2024-10-11 17:08:20,707 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_pytesttester.py first seen with mtime 1728063109.2457151
DEBUG 2024-10-11 17:08:20,708 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1727700281.5750034
DEBUG 2024-10-11 17:08:20,708 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\__init__.py first seen with mtime 1728063109.342473
DEBUG 2024-10-11 17:08:20,708 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\re\_casefix.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,708 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\contextvars.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,708 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\email\utils.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,708 autoreload File E:\musicweb\musicenv\Lib\site-packages\dateutil\tz\__init__.py first seen with mtime 1728063119.125718
DEBUG 2024-10-11 17:08:20,708 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_pylab_helpers.py first seen with mtime 1728063119.509984
DEBUG 2024-10-11 17:08:20,708 autoreload File E:\musicweb\musicenv\Lib\site-packages\pyparsing\unicode.py first seen with mtime 1728063107.5955305
DEBUG 2024-10-11 17:08:20,709 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\__init__.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,709 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_arraysetops_impl.py first seen with mtime 1728063109.3311994
DEBUG 2024-10-11 17:08:20,709 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:08:20,709 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1727700280.9621098
DEBUG 2024-10-11 17:08:20,709 autoreload File E:\musicweb\facebeat\musicindex\__init__.py first seen with mtime 1728067684.7541983
DEBUG 2024-10-11 17:08:20,709 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_layoutgrid.py first seen with mtime 1728063119.5089881
DEBUG 2024-10-11 17:08:20,709 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,710 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\http\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,710 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\_dtype_ctypes.py first seen with mtime 1728063109.483204
DEBUG 2024-10-11 17:08:20,710 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:08:20,710 autoreload File E:\musicweb\musicenv\Lib\site-packages\pyparsing\exceptions.py first seen with mtime 1728063107.5935407
DEBUG 2024-10-11 17:08:20,710 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1727700281.420624
DEBUG 2024-10-11 17:08:20,710 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1727700281.5750034
DEBUG 2024-10-11 17:08:20,710 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1727700280.7341685
DEBUG 2024-10-11 17:08:20,710 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_typing\_char_codes.py first seen with mtime 1728063109.5822425
DEBUG 2024-10-11 17:08:20,710 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1727700281.5750034
DEBUG 2024-10-11 17:08:20,710 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\pickle.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,711 autoreload File E:\musicweb\musicenv\Lib\site-packages\psycopg2\extras.py first seen with mtime 1727707816.8854024
DEBUG 2024-10-11 17:08:20,711 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\_core\function_base.py first seen with mtime 1728063109.4747415
DEBUG 2024-10-11 17:08:20,711 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\introspect.py first seen with mtime 1728063109.3292
DEBUG 2024-10-11 17:08:20,711 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:08:20,711 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\base\operations.py first seen with mtime 1727700281.5670042
DEBUG 2024-10-11 17:08:20,711 autoreload File E:\musicweb\facebeat\musicindex\views.py first seen with mtime 1728390683.358209
DEBUG 2024-10-11 17:08:20,711 autoreload File E:\musicweb\musicenv\Lib\site-packages\cycler\__init__.py first seen with mtime 1728063119.102275
DEBUG 2024-10-11 17:08:20,711 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,712 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\array_utils.py first seen with mtime 1728063109.3272011
DEBUG 2024-10-11 17:08:20,712 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\projections\geo.py first seen with mtime 1728063119.5635848
DEBUG 2024-10-11 17:08:20,712 autoreload File E:\musicweb\facebeat\musicindex\urls.py first seen with mtime 1728067684.7547266
DEBUG 2024-10-11 17:08:20,712 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\apps\registry.py first seen with mtime 1727700280.612614
DEBUG 2024-10-11 17:08:20,712 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1727700281.5911698
DEBUG 2024-10-11 17:08:20,712 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\protocols.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,712 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1727700280.9621098
DEBUG 2024-10-11 17:08:20,713 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\asyncio\subprocess.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,713 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\colorbar.py first seen with mtime 1728063119.5162628
DEBUG 2024-10-11 17:08:20,713 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\importlib\__init__.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,713 autoreload File E:\musicweb\musicenv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1727700280.2875154
DEBUG 2024-10-11 17:08:20,713 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1727700281.3078308
DEBUG 2024-10-11 17:08:20,713 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\_mathtext.py first seen with mtime 1728063119.509984
DEBUG 2024-10-11 17:08:20,713 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\db\backends\postgresql\operations.py first seen with mtime 1727700281.5750034
DEBUG 2024-10-11 17:08:20,713 autoreload File E:\musicweb\musicenv\Lib\site-packages\PIL\PaletteFile.py first seen with mtime 1728063107.7794533
DEBUG 2024-10-11 17:08:20,713 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\urls\converters.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,713 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\Lib\pprint.py first seen with mtime 1675769062.0
DEBUG 2024-10-11 17:08:20,714 autoreload File E:\musicweb\musicenv\Lib\site-packages\mpl_toolkits\mplot3d\axes3d.py first seen with mtime 1728063119.612337
DEBUG 2024-10-11 17:08:20,714 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\dates.py first seen with mtime 1728063119.5177164
DEBUG 2024-10-11 17:08:20,714 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,714 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\utils\html.py first seen with mtime 1727700281.6314032
DEBUG 2024-10-11 17:08:20,714 autoreload File E:\musicweb\musicenv\Lib\site-packages\numpy\lib\_polynomial_impl.py first seen with mtime 1728063109.33736
DEBUG 2024-10-11 17:08:20,714 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\views\defaults.py first seen with mtime 1727700281.6395733
DEBUG 2024-10-11 17:08:20,714 autoreload File E:\musicweb\musicenv\Lib\site-packages\pyparsing\actions.py first seen with mtime 1728063107.5915449
DEBUG 2024-10-11 17:08:20,715 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:08:20,715 autoreload File E:\musicweb\musicenv\Lib\site-packages\matplotlib\tri\_trirefine.py first seen with mtime 1728063119.5992546
DEBUG 2024-10-11 17:08:20,715 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1727700281.542753
DEBUG 2024-10-11 17:08:20,715 autoreload File E:\musicweb\musicenv\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1727700281.623406
DEBUG 2024-10-11 17:08:20,715 autoreload File C:\Users\91813\AppData\Local\Programs\Python\Python311\DLLs\_decimal.pyd first seen with mtime 1675769102.0
